business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
LiveBoySourav,Property Developers,Housing development,Housing development,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,4.0,1.0,"C7HC+8Q9, Barjora, West Bengal 722202",722202,23.4282927,87.2719803,ChIJY2WTNgB19zkRcr6LemXkOeI,https://www.google.com/maps/place/?q=place_id:ChIJY2WTNgB19zkRcr6LemXkOeI,part_325,2026-09-20 20:19:14
Gadadhar kundu house,Property Developers,Housing development,Housing development,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,5.0,1.0,"97J9+CRM, Barjora, Bhustora, West Bengal 722202",722202,23.381092799999998,87.2695511,ChIJE1kZZAB19zkRZuLYnuj8DT0,https://www.google.com/maps/place/?q=place_id:ChIJE1kZZAB19zkRZuLYnuj8DT0,part_325,2026-09-20 20:19:14
Sunshine House,Property Developers,Housing society,Housing society,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,5.0,1.0,"C7FM+8C6, Barjora, West Bengal 722202",722202,23.423263199999997,87.2835726,ChIJXVVOJAB19zkRrh-jE5lgF2I,https://www.google.com/maps/place/?q=place_id:ChIJXVVOJAB19zkRrh-jE5lgF2I,part_325,2026-09-20 20:19:14
Pobi home,Property Developers,Housing development,Housing development,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,5.0,1.0,"C79H+9JW, West Bengal 722202",722202,23.418654099999998,87.2804154,ChIJPaq_huV19zkRJYWTp8L2gTY,https://www.google.com/maps/place/?q=place_id:ChIJPaq_huV19zkRJYWTp8L2gTY,part_325,2026-09-20 20:19:14
Ramkrishna pally,Property Developers,Housing society,Housing society,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,4.4,5.0,"C7GH+W6W, Barjora, West Bengal 722202",722202,23.4270693,87.27729939999999,ChIJk6kIA4h19zkRoPvrpu4wyY0,https://www.google.com/maps/place/?q=place_id:ChIJk6kIA4h19zkRoPvrpu4wyY0,part_325,2026-09-20 20:19:14
Bijoy das,Property Developers,Housing society,Housing society,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,5.0,1.0,"F76R+PH8, Shalgara, West Bengal 722202",722202,23.461484,87.291555,ChIJmS9GKABz9zkRqavYkFFqP9s,https://www.google.com/maps/place/?q=place_id:ChIJmS9GKABz9zkRqavYkFFqP9s,part_325,2026-09-20 20:19:14
Arpi's house🌹,Property Developers,Housing society,Housing society,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,,,"C7FH+C9V, Banasreepally, Barjora, West Bengal 722202",Banasreepally,23.4236635,87.2784113,ChIJ09IDNAB19zkRDV-sb20_cjo,https://www.google.com/maps/place/?q=place_id:ChIJ09IDNAB19zkRDV-sb20_cjo,part_325,2026-09-20 20:19:14
Moinuddin House,Property Developers,Housing development,Housing development,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,4.5,2.0,"98X3+9RW, Hatashuria, West Bengal 722204",722202,23.398484999999997,87.3045834,ChIJdyfZ90t39zkRIjJIDs70puk,https://www.google.com/maps/place/?q=place_id:ChIJdyfZ90t39zkRIjJIDs70puk,part_325,2026-09-20 20:19:14
Krishanu's Home,Property Developers,Housing development,Housing development,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,5.0,1.0,"C7JH+C47, West Bengal 722202",722202,23.4310452,87.2777976,ChIJWyMOSAB19zkRw_ApMpBJbIY,https://www.google.com/maps/place/?q=place_id:ChIJWyMOSAB19zkRw_ApMpBJbIY,part_325,2026-09-20 20:19:14
Eshwar Anadi Bhaban (Acharya bhawan),Property Developers,Housing society,Housing society,722202,West Bengal Circle,South Bengal Region,Bankura Division,"Barjora SO, Muktatore BO, Shitla BO",N/A,N/A,4.3,3.0,"Barjora College Rd, Kadasol, West Bengal 722202",722202,23.4326461,87.2750171,ChIJXXjp1O119zkR4-efl02oA8c,https://www.google.com/maps/place/?q=place_id:ChIJXXjp1O119zkR4-efl02oA8c,part_325,2026-09-20 20:19:14
